runtime [s];input file;run configuration;exit code;timeout
0.4155440199999987;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.41722794099999305;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.4153560110000001;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.3652314960000069;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.3154446400000097;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.36615997699999525;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.31614360599999713;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.31703227200000583;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.3155022210000027;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.2648693569999807;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.3195736540000098;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.26626825100001383;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.3237890799999832;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.2650285250000195;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.2656532499999855;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
0.26507777500000884;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;silicon;0;False
1.4686790750000114;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
1.1186234559999946;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.8711881589999848;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.7667425690000016;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.6665916219999986;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.6158783480000238;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.6714288149999845;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.6169984680000198;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.6167835239999988;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.5660119119999933;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.617831979000016;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.5659822759999997;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.6166523099999779;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.5657947069999807;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.5658643860000154;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.566661613000008;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.5657994069999859;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.616260144999984;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.5659737660000133;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
0.5175835459999973;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_silicon;0;False
7.983325481999998;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.783301664000021;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.684339170999976;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.731699223000021;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.685662202000003;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.733200255000014;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.682732428000008;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.682546695999974;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.681729380999968;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.682634621000034;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.63319816500001;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.535933298999964;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.532934782999973;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.5319938179999895;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
8.433218239999974;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.5821022099999595;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.630240958999991;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.582397954999976;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.5327387730000055;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
7.632630075000009;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;carbon;0;False
8.73450726499999;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
8.233262969999998;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
8.386198285999967;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
8.185739243;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
8.083614726999997;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.983640967999975;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
8.033382555999992;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.933756157999994;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.882968542000015;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.935258261999991;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.881890933000022;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
8.032871220999994;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.933042037000007;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.988521620000029;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.883828360999985;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.836108961000036;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.983821191000004;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.9334825540000224;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.832800953000003;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
7.982459125999981;../arp-plugin/src/test/resources/arp/performance/noarp/fields1.sil;arp_carbon;0;False
0.5669221690000086;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.4654689069999449;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.365980454999999;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.3654858749999903;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.41617311999993944;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.3653113679999933;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.3652459929999168;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.31601687399995626;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.26499132300000383;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.2652323830000114;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.31649541499996303;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.21599976800007425;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.2656213420000313;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.26507105399991815;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.21522363700000824;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.31569762100002663;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.2652364250000119;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
0.2165568060000851;../arp-plugin/src/test/resources/arp/performance/noarp/predicates1.sil;silicon;0;False
