input file;carbon, runtime [s];carbon, exit condition;carbon, timeout;silicon, runtime [s];silicon, exit condition;silicon, timeout
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9692681039996387;0;False;6.579217835000236;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9188665749998108;0;False;6.680456465000134;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9184768519999125;0;False;6.628297654000562;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8706207749992245;0;False;6.6316633159995035;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8692013079999015;0;False;6.483448216999932;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.918356428000152;0;False;6.778350058999422;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8683766770000148;0;False;6.633977085999504;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9191339270000753;0;False;6.688178616999721;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8773376980007015;0;False;6.531514127999799;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9194059110004673;0;False;6.584856252999998;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.8697660019997784;0;False;6.639164521000566;0;False
../arp-plugin/performance/test_arp_enc/quantifiers1_enc_nodummy_nolog_nodomain.sil;1.9196649669993349;0;False;6.5291151379997245;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;2.12073372299983;0;False;1.117183280000063;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.7689962809999997;0;False;0.8254823309998756;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.6192736259999947;0;False;0.717199724999773;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.6185994409997875;0;False;0.6165568500000518;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.619345830000384;0;False;0.5714327509995201;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.518841409999368;0;False;0.5662245900002745;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.5223213899998882;0;False;0.5162112480002179;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.4184511459998248;0;False;0.467564706000303;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.4186952700001711;0;False;0.46566287700079556;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.418487477999406;0;False;0.5159816099994714;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.4170169250000981;0;False;0.41698861199984094;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.4179166379999515;0;False;0.4677648139995654;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.369230164000328;0;False;0.4663592400002017;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3672508409999864;0;False;0.41991724599938607;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.4177062530006879;0;False;0.46737444100017456;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3688347900006193;0;False;0.4171114079999825;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.4178714069994385;0;False;0.41629186299996945;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3691671779997705;0;False;0.41546752100020967;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3679413700001533;0;False;0.4663856910001414;0;False
../arp-plugin/performance/test_arp_enc/predicates1_enc_nodummy_noprax.sil;1.3678676750005252;0;False;0.5668372339996495;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;14.108409574999769;0;False;14.220812379000108;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;13.09472022700038;0;False;12.992941827000323;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;13.096465366999837;0;False;12.044200679999904;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.644203001000278;0;False;12.494048097999894;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.442153135999888;0;False;12.20394434400032;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.642261300999962;0;False;12.346603250000044;0;False
../arp-plugin/performance/test_arp_enc/predicates2_enc_nodummy.sil;12.605290561999936;0;False;11.80114583700015;0;False
