input file;arp_carbon, runtime [s];arp_carbon, exit condition;arp_carbon, timeout;arp_silicon, runtime [s];arp_silicon, exit condition;arp_silicon, timeout;carbon, runtime [s];carbon, exit condition;carbon, timeout;silicon, runtime [s];silicon, exit condition;silicon, timeout
../silver/src/test/resources/all/basic/goto.sil;3.3270377550002195;1;False;0.3151561640002001;1;False;1.0693350930000634;1;False;0.16662603199984005;1;False
../silver/src/test/resources/all/basic/goto.sil;3.7781426090000423;1;False;0.26576421300023867;1;False;1.0679902679999032;1;False;0.16529084700005114;1;False
../silver/src/test/resources/all/basic/goto.sil;4.277647431999867;1;False;0.2659908999999061;1;False;1.0678989789998923;1;False;0.21596462300021813;1;False
../silver/src/test/resources/all/basic/goto.sil;3.8244335419999516;1;False;0.26631111599999713;1;False;1.0174893450002855;1;False;0.16500149000012243;1;False
../silver/src/test/resources/all/basic/goto.sil;4.330898718999833;1;False;0.26596374600012496;1;False;1.0679226520001066;1;False;0.16584011099985219;1;False
../silver/src/test/resources/all/basic/goto.sil;3.8270089389998247;1;False;0.2658364909998454;1;False;1.017332052999791;1;False;0.16560651000008875;1;False
../silver/src/test/resources/all/basic/unfolding.sil;6.5383755279999605;1;False;2.233058868999933;1;False;4.727736019000076;1;False;1.4228590059999533;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.7308170230001;1;False;1.3685644770000636;1;False;4.5273098789998585;1;False;0.8683523419999801;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.132163968999976;1;False;1.327324378999947;1;False;4.332229048000045;1;False;0.6716807130001143;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.089790874000073;1;False;1.0203250649999518;1;False;4.2283189929999025;1;False;0.7697723690000657;1;False
../silver/src/test/resources/all/basic/unfolding.sil;4.930908622999823;1;False;1.0216490010000143;1;False;4.126805971000067;1;False;0.6196330539999053;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.378681837000158;1;False;0.9678699809999216;1;False;4.226402040000039;1;False;0.6168337019998944;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.380022461999943;1;False;0.9175082090000615;1;False;4.125229268000112;1;False;0.5159217950001675;1;False
../silver/src/test/resources/all/basic/unfolding.sil;4.882253185000081;1;False;0.8174785559999691;1;False;4.125961367999935;1;False;0.5664560249999795;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.380230012999846;1;False;0.8165440430000217;1;False;4.12805554800002;1;False;0.5163168340000084;1;False
../silver/src/test/resources/all/basic/unfolding.sil;4.780314527999963;1;False;0.8668260560000363;1;False;4.126490543000045;1;False;0.5166247979998388;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.330084304000138;1;False;0.8682933959998991;1;False;4.126953989999947;1;False;0.5666164890001255;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.333625385999994;1;False;0.8166869179999594;1;False;4.127109525000151;1;False;0.5159887520001121;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.281514448000053;1;False;0.7679792480000742;1;False;4.176077568999972;1;False;0.5163710659999197;1;False
../silver/src/test/resources/all/basic/unfolding.sil;4.777208781000127;1;False;0.7674248749999606;1;False;4.127160195999977;1;False;0.4657782260001113;1;False
../silver/src/test/resources/all/basic/unfolding.sil;4.827069794999943;1;False;0.8206671269999788;1;False;4.1859096509999745;1;False;0.4658681509999951;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.281552286000078;1;False;0.7676051959999768;1;False;4.083090857000116;1;False;0.46610476200021367;1;False
../silver/src/test/resources/all/basic/unfolding.sil;4.7822439250001025;1;False;0.7194357830001081;1;False;4.075352726000119;1;False;0.5180827330000284;1;False
../silver/src/test/resources/all/basic/unfolding.sil;4.778784201000008;1;False;0.7162364609998804;1;False;4.125968404000105;1;False;0.4664380440001423;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.279605162000053;1;False;0.7722848209998574;1;False;4.129032326000015;1;False;0.5159935120000227;1;False
../silver/src/test/resources/all/basic/unfolding.sil;5.330044311999927;1;False;0.7175866239999777;1;False;4.076385041000094;1;False;0.46762296699989747;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;4.530060752999816;1;False;0.9703119639998476;1;False;4.076685836999786;1;False;0.472694109999793;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.7270695110000815;1;False;0.7170755960000861;1;False;3.475255291999929;1;False;0.4170481800001653;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;4.229162436000024;1;False;0.6162049580002531;1;False;3.3757385229996544;1;False;0.41693248000001404;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.5752752500002316;1;False;0.6179201499999181;1;False;3.824914400000125;1;False;0.36961151700006667;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;4.034705161999682;1;False;0.621451345999958;1;False;3.8756982869999774;1;False;0.46660531199995603;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;4.026878158000272;1;False;0.5268878440001572;1;False;3.877941096000086;1;False;0.37155530899963196;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.475405391000095;1;False;0.46608323700002074;1;False;3.8273428560000866;1;False;0.36634899900036544;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.9253899499999534;1;False;0.415278448999743;1;False;3.837158932999955;1;False;0.26542509899991273;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.976370748000136;1;False;0.41599092099977497;1;False;3.325445400999797;1;False;0.3156182500001705;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.424961431000156;1;False;0.4670226250000269;1;False;3.7755515769999874;1;False;0.2674806339996394;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.9768809539996255;1;False;0.41654974499988384;1;False;3.3268175480002355;1;False;0.31567753499984974;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.9253141560002405;1;False;0.4170592340001349;1;False;3.777088176000234;1;False;0.2663687550002578;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.37533296599986;1;False;0.3655789360000199;1;False;3.8250661860001856;1;False;0.26910962600004495;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.8761970479999945;1;False;0.41579422299992075;1;False;3.829387721999865;1;False;0.21560726699999577;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.977143322000302;1;False;0.3681595760003802;1;False;3.7759934989999238;1;False;0.315952857999946;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.4749658639998415;1;False;0.4161240129997168;1;False;3.77751678300001;1;False;0.21597113000007084;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.876954084999852;1;False;0.41567181900018113;1;False;3.8274061969996183;1;False;0.21525421099977393;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.42421857599993;1;False;0.4178148610003518;1;False;3.826374174999728;1;False;0.31561726399968393;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.42539972700024;1;False;0.41713996600037717;1;False;3.7763814770000863;1;False;0.21616805399980876;1;False
../silver/src/test/resources/all/basic/abstract_funcs_and_preds.sil;3.930904131999796;1;False;0.41909899899974334;1;False;3.776074752000113;1;False;0.21515464999993128;1;False
